model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
3,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3358539.84764001,370,-0.7728233153127978,0.21280352335575647,-3.631628382490747,2.81638488477706e-4,-1.1899105568733086,-0.355736073752287,0.46170768005388346,0.3042484757847006,0.7006575177441163,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4911450.623679994,1438,-0.8061145227293522,0.40299977538100024,-2.000285290400579,0.0454694664748921,-1.595979568253844,-0.016249477204860474,0.4465899144776303,0.20270986306865071,0.9838818333451933,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1290501.4214800026,63,-0.6866139643894356,0.38252029702566426,-1.7949739392348345,0.07265785218689007,-1.4363399699153012,0.06311204113643021,0.5032773020897005,0.23779651026546103,1.0651461727337075,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",203178.25487999993,84,-2.5609874285707583,0.3901648124543768,-6.563860570768981,5.243223179214597e-11,-3.325696409016161,-1.7962784481253553,0.07722844520817755,0.03594747588808647,0.16591520272078736,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",314875.3950399999,779,-1.9421222619014549,0.5138928734844769,-3.779235638612374,1.5731050599412672e-4,-2.949333785842828,-0.9349107379600818,0.14339929575216356,0.05237458701935896,0.3926209101107708,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",71945.01348,11,-1.2884415048845292,0.572652880262319,-2.2499520203134646,0.024451991191584907,-2.4108205258418023,-0.16606248392725642,0.2757001257379368,0.08974162902843623,0.8469933090676217,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",675897.5808400002,119,-1.0583633744394851,0.3200388122332204,-3.3069844468371197,9.430612794372251e-4,-1.6856279200715738,-0.4310988288073965,0.3470232930164985,0.18532802422618394,0.6497946891671463,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",1090581.6561600016,606,0.5085848785394498,0.5277850015635964,0.9636213174545221,0.3352358151961553,-0.5258547161056151,1.5430244731845146,1.6629362722816443,0.5910499684852952,4.678719555229568,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",209622.26155999993,15,-0.49790933768446327,0.5671108161989568,-0.8779753858719989,0.37995707648549354,-1.6094261126775324,0.613607437308606,0.6078000369633466,0.20000235996523708,1.8470826294092508,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",162805.03975999996,20,-3.5352818012602767,0.7197049704757645,-4.9121264216408855,9.009392926202e-7,-4.945877622887238,-2.1246859796333153,0.029150541172597612,0.0071126696823934415,0.11947047854039569,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",257558.49167999992,217,-1.6115692947932299,0.6541611150013567,-2.4635663261487006,0.013756244127481988,-2.8937015202824528,-0.32943706930400674,0.19957417748467463,0.05537087639581016,0.7193285516011497,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",55602.36336,5,0.2586114479923996,0.6710605467264288,0.3853772200645074,0.6999579574636716,-1.0566430550371586,1.5738659510219577,1.2951304815020441,0.347620797722644,4.825266425670058,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",258419.35403999992,53,-2.409704018130126,0.4306358995299141,-5.595687727754653,2.1974892155649036e-8,-3.2537348716587666,-1.5656731646014852,0.08984188220561305,0.03862966124130867,0.2089473098877687,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",397157.27263999986,525,-2.700618275310756,0.5679527304843429,-4.7550053558290015,1.9844115631938263e-6,-3.8137851719812517,-1.58745137864026,0.06716397407296537,0.022064502754927315,0.20444600376351538,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",95442.24407999999,9,-0.9060619362843653,0.674955626869769,-1.34240222647879,0.17946561320864485,-2.2289506561117673,0.4168267835430367,0.40411251541865634,0.10764132365847409,1.5171396966107202,Adjusting for time + demographics + clinical,postest
